Query_ID	Doc_ID	Rank	Score
105	806	163	28.0
105	601	164	28.0
105	1242	165	28.0
105	536	166	28.0
105	234	167	28.0
105	267	168	28.0
105	1310	169	28.0
105	974	170	28.0
105	1280	171	28.0
105	29	172	28.0
105	129	173	28.0
105	317	174	28.0
105	1224	175	27.5
105	996	176	27.5
105	62	177	27.5
105	289	178	27.5
105	1381	179	27.5
105	77	180	27.5
105	205	181	27.5
105	767	182	27.5
105	1251	183	27.5
105	1261	184	27.5
105	1303	185	27.5
105	712	186	27.0
105	520	187	27.0
105	218	188	27.0
105	315	189	27.0
105	649	190	27.0
105	1216	191	27.0
105	212	192	27.0
105	188	193	27.0
105	675	194	27.0
105	1380	195	27.0
105	442	196	27.0
105	1024	197	27.0
105	1238	198	26.5
105	80	199	26.5
105	599	200	26.5
106	739	1	11.5
106	826	2	10.5
106	329	3	10.5
106	889	4	9.0
106	927	5	9.0
106	798	6	8.5
106	1290	7	8.5
106	635	8	8.5
106	89	9	8.5
106	764	10	8.0
106	1039	11	8.0
106	1209	12	7.5
106	315	13	7.5
106	1072	14	7.5
106	1040	15	7.5
106	1204	16	7.0
106	874	17	7.0
106	1333	18	7.0
106	576	19	7.0
106	536	20	7.0
106	1066	21	7.0
106	928	22	6.5
106	1268	23	6.5
106	262	24	6.5
106	976	25	6.5
106	77	26	6.5
106	244	27	6.5
106	99	28	6.5
106	740	29	6.5
106	890	30	6.5
106	1175	31	6.5
106	1047	32	6.5
106	441	33	6.0
106	1313	34	6.0
106	101	35	6.0
106	195	36	6.0
106	49	37	6.0
106	138	38	6.0
106	1169	39	6.0
106	225	40	6.0
106	202	41	6.0
106	908	42	6.0
106	1122	43	6.0
106	844	44	6.0
106	1052	45	6.0
106	589	46	6.0
106	452	47	6.0
106	712	48	5.5
106	1392	49	5.5
106	1134	50	5.5
106	930	51	5.5
106	603	52	5.5
106	828	53	5.5
106	695	54	5.5
106	572	55	5.5
106	364	56	5.5
106	270	57	5.5
106	212	58	5.5
106	704	59	5.5
106	1225	60	5.5
106	721	61	5.5
106	869	62	5.5
106	1303	63	5.5
106	1201	64	5.5
106	210	65	5.5
106	304	66	5.5
106	1119	67	5.5
106	732	68	5.0
106	207	69	5.0
106	94	70	5.0
106	934	71	5.0
106	484	72	5.0
106	197	73	5.0
106	171	74	5.0
106	44	75	5.0
106	33	76	5.0
106	42	77	5.0
106	977	78	5.0
106	649	79	5.0
106	1264	80	5.0
106	1248	81	5.0
106	179	82	5.0
106	845	83	5.0
106	132	84	5.0
106	9	85	5.0
106	767	86	5.0
106	743	87	5.0
106	1263	88	5.0
106	252	89	5.0
106	1220	90	5.0
106	1147	91	5.0
106	843	92	4.5
106	625	93	4.5
106	185	94	4.5
106	427	95	4.5
106	401	96	4.5
106	344	97	4.5
106	206	98	4.5
106	1157	99	4.5
106	1043	100	4.5
106	782	101	4.5
106	622	102	4.5
106	658	103	4.5
106	373	104	4.5
106	846	105	4.5
106	395	106	4.5
106	140	107	4.5
106	1044	108	4.5
106	234	109	4.5
106	174	110	4.5
106	78	111	4.5
106	188	112	4.5
106	83	113	4.5
106	236	114	4.5
106	156	115	4.5
106	1129	116	4.5
106	797	117	4.5
106	100	118	4.5
106	824	119	4.5
106	1154	120	4.0
106	1092	121	4.0
106	1070	122	4.0
106	292	123	4.0
106	346	124	4.0
106	1082	125	4.0
106	34	126	4.0
106	216	127	4.0
106	1324	128	4.0
106	190	129	4.0
106	891	130	4.0
106	1356	131	4.0
106	947	132	4.0
106	548	133	4.0
106	677	134	4.0
106	1153	135	4.0
106	660	136	4.0
106	999	137	4.0
106	230	138	4.0
106	170	139	4.0
106	673	140	4.0
106	1390	141	4.0
106	24	142	4.0
106	466	143	4.0
106	790	144	4.0
106	1360	145	4.0
106	73	146	4.0
106	1213	147	4.0
106	1205	148	4.0
106	779	149	4.0
106	272	150	4.0
106	30	151	4.0
106	1068	152	4.0
106	439	153	4.0
106	766	154	4.0
106	189	155	4.0
106	1036	156	4.0
106	1127	157	4.0
106	522	158	4.0
106	186	159	4.0
106	917	160	4.0
106	1051	161	4.0
106	1294	162	4.0
106	689	163	4.0
106	836	164	4.0
106	858	165	4.0
106	729	166	4.0
106	731	167	4.0
106	563	168	4.0
106	604	169	4.0
106	1252	170	4.0
106	317	171	4.0
106	730	172	4.0
106	544	173	4.0
106	859	174	4.0
106	1214	175	4.0
106	66	176	4.0
106	1352	177	4.0
106	459	178	4.0
106	992	179	3.5
106	139	180	3.5
106	1353	181	3.5
106	614	182	3.5
106	1161	183	3.5
106	792	184	3.5
106	240	185	3.5
106	529	186	3.5
106	827	187	3.5
106	354	188	3.5
106	157	189	3.5
106	588	190	3.5
106	167	191	3.5
106	777	192	3.5
106	1319	193	3.5
106	294	194	3.5
106	1218	195	3.5
106	491	196	3.5
106	1156	197	3.5
106	191	198	3.5
106	686	199	3.5
106	753	200	3.5
107	798	1	108.0
107	1201	2	108.0
107	1313	3	105.5
107	329	4	83.0
107	89	5	72.5
107	417	6	68.5
107	640	7	68.0
107	927	8	67.5
107	721	9	67.5
107	1239	10	67.0
107	1147	11	67.0
107	94	12	66.5
107	499	13	66.5
107	1040	14	66.0
107	244	15	65.5
107	262	16	63.0
107	1047	17	61.5
107	928	18	61.0
107	131	19	59.5
107	452	20	59.5
107	792	21	58.5
107	1244	22	58.5
107	140	23	58.0
107	49	24	57.5
107	73	25	57.5
107	673	26	55.5
107	272	27	55.5
107	151	28	55.5
107	757	29	54.5
107	962	30	54.0
107	874	31	53.5
107	1072	32	53.5
107	433	33	53.5
107	132	34	53.0
107	522	35	53.0
107	826	36	52.5
107	827	37	52.5
107	1268	38	52.5
107	1342	39	52.5
107	1392	40	51.5
107	695	41	51.5
107	1144	42	51.5
107	210	43	51.5
107	315	44	50.5
107	992	45	50.0
107	576	46	50.0
107	1248	47	50.0
107	976	48	50.0
107	946	49	50.0
107	85	50	49.5
107	364	51	49.5
107	344	52	49.0
107	572	53	49.0
107	1209	54	48.5
107	193	55	48.5
107	811	56	48.0
107	160	57	47.5
107	797	58	47.5
107	96	59	47.0
107	1375	60	47.0
107	77	61	47.0
107	917	62	47.0
107	155	63	47.0
107	662	64	47.0
107	99	65	46.5
107	83	66	46.5
107	1039	67	46.5
107	165	68	46.0
107	484	69	46.0
107	25	70	46.0
107	660	71	46.0
107	212	72	46.0
107	1061	73	46.0
107	1382	74	45.5
107	1035	75	45.5
107	110	76	45.5
107	1082	77	45.0
107	373	78	45.0
107	202	79	45.0
107	1277	80	44.5
107	625	81	44.0
107	731	82	44.0
107	1134	83	43.5
107	739	84	43.5
107	197	85	43.5
107	987	86	43.5
107	1325	87	43.5
107	423	88	43.5
107	563	89	43.5
107	658	90	43.0
107	225	91	43.0
107	173	92	43.0
107	189	93	43.0
107	341	94	43.0
107	157	95	42.5
107	677	96	42.5
107	170	97	42.5
107	889	98	42.5
107	234	99	42.5
107	1198	100	42.5
107	199	101	42.5
107	1092	102	42.0
107	1356	103	42.0
107	649	104	42.0
107	1271	105	42.0
107	1066	106	42.0
107	1380	107	42.0
107	14	108	42.0
107	101	109	41.5
107	696	110	41.5
107	536	111	41.0
107	903	112	41.0
107	51	113	41.0
107	1175	114	41.0
107	1300	115	40.5
107	206	116	40.5
107	33	117	40.5
107	560	118	40.5
107	24	119	40.5
107	466	120	40.5
107	82	121	40.5
107	198	122	40.5
107	401	123	40.0
107	1292	124	40.0
107	767	125	40.0
107	1235	126	40.0
107	730	127	40.0
107	304	128	40.0
107	434	129	39.5
107	947	130	39.5
107	1226	131	39.5
107	548	132	39.5
107	704	133	39.5
107	734	134	39.5
107	794	135	39.5
107	163	136	39.5
107	1202	137	39.5
107	1212	138	39.0
107	1104	139	39.0
107	289	140	39.0
107	1373	141	39.0
107	29	142	39.0
107	100	143	39.0
107	294	144	38.5
107	44	145	38.5
107	179	146	38.5
107	1310	147	38.5
107	459	148	38.5
107	599	149	38.0
107	218	150	38.0
107	149	151	38.0
107	1225	152	38.0
107	1370	153	38.0
107	675	154	38.0
107	80	155	37.5
107	342	156	37.5
107	977	157	37.5
107	1343	158	37.5
107	1263	159	37.5
107	786	160	37.0
107	601	161	37.0
107	986	162	37.0
107	9	163	37.0
107	1351	164	37.0
107	1303	165	37.0
107	156	166	37.0
107	277	167	36.5
107	717	168	36.5
107	274	169	36.5
107	1220	170	36.5
107	1119	171	36.5
107	712	172	36.0
107	806	173	36.0
107	1204	174	36.0
107	1164	175	36.0
107	219	176	36.0
107	828	177	36.0
107	1224	178	36.0
107	62	179	36.0
107	395	180	36.0
107	1127	181	36.0
107	168	182	36.0
107	1307	183	36.0
107	129	184	36.0
107	933	185	36.0
107	292	186	35.5
107	216	187	35.5
107	1333	188	35.5
107	1242	189	35.5
107	996	190	35.5
107	334	191	35.5
107	820	192	35.5
107	1108	193	35.5
107	1199	194	35.5
107	174	195	35.5
107	1251	196	35.5
107	213	197	35.5
107	1252	198	35.5
107	529	199	35.0
107	710	200	35.0
108	1201	1	84.0
108	798	2	70.5
108	1313	3	67.5
108	417	4	49.5
108	329	5	48.5
108	1244	6	47.5
108	89	7	46.5
108	1040	8	46.0
108	1239	9	46.0
108	73	10	44.5
108	131	11	44.5
108	499	12	44.5
108	94	13	43.5
108	721	14	43.0
108	927	15	42.5
108	96	16	40.5
108	1147	17	40.5
108	928	18	39.0
108	151	19	39.0
108	673	20	38.0
108	140	21	38.0
108	792	22	37.5
108	640	23	37.5
108	874	24	37.0
108	1144	25	37.0
108	452	26	36.5
108	992	27	36.0
108	272	28	36.0
108	262	29	35.5
108	433	30	35.5
108	827	31	35.0
108	1047	32	35.0
108	826	33	34.0
108	1342	34	34.0
108	244	35	34.0
108	1392	36	33.5
108	1382	37	33.5
108	160	38	33.5
108	85	39	33.0
108	757	40	33.0
108	1072	41	32.5
108	903	42	32.5
108	132	43	32.5
108	662	44	32.5
108	49	45	32.0
108	1277	46	32.0
108	522	47	32.0
108	1198	48	32.0
108	797	49	32.0
108	344	50	31.5
108	170	51	31.5
108	739	52	31.0
108	423	53	31.0
108	1375	54	31.0
108	155	55	31.0
108	976	56	30.5
108	210	57	30.5
108	165	58	30.0
108	484	59	30.0
108	1226	60	30.0
108	660	61	30.0
108	563	62	30.0
108	199	63	30.0
108	1082	64	29.5
108	962	65	29.5
108	572	66	29.5
108	1061	67	29.5
108	193	68	29.5
108	625	69	29.0
108	157	70	29.0
108	1268	71	29.0
108	1209	72	29.0
108	695	73	29.0
108	811	74	29.0
108	1248	75	29.0
108	274	76	29.0
108	173	77	29.0
108	917	78	29.0
108	83	79	29.0
108	1164	80	28.5
108	25	81	28.5
108	1104	82	28.5
108	110	83	28.5
108	51	84	28.5
108	1175	85	28.5
108	192	86	28.0
108	677	87	28.0
108	334	88	28.0
108	364	89	28.0
108	730	90	28.0
108	1202	91	28.0
108	786	92	27.5
108	373	93	27.5
108	1383	94	27.5
108	889	95	27.5
108	1271	96	27.5
108	304	97	27.5
108	1119	98	27.5
108	1134	99	27.0
108	576	100	27.0
108	946	101	27.0
108	189	102	27.0
108	234	103	27.0
108	767	104	27.0
108	734	105	27.0
108	1370	106	27.0
108	341	107	27.0
108	99	108	27.0
108	548	109	26.5
108	1212	110	26.0
108	277	111	26.0
108	987	112	26.0
108	658	113	26.0
108	696	114	26.0
108	794	115	26.0
108	156	116	26.0
108	101	117	25.5
108	710	118	25.5
108	197	119	25.5
108	206	120	25.5
108	1325	121	25.5
108	1343	122	25.5
108	168	123	25.5
108	1303	124	25.5
108	459	125	25.5
108	14	126	25.5
108	1300	127	25.0
108	401	128	25.0
108	342	129	25.0
108	44	130	25.0
108	315	131	25.0
108	24	132	25.0
108	289	133	25.0
108	205	134	25.0
108	1280	135	25.0
108	443	136	25.0
108	947	137	24.5
108	560	138	24.5
108	1035	139	24.5
108	1019	140	24.5
108	466	141	24.5
108	1242	142	24.5
108	536	143	24.5
108	414	144	24.5
108	82	145	24.5
108	731	146	24.5
108	166	147	24.5
108	1066	148	24.5
108	991	149	24.5
108	933	150	24.5
108	100	151	24.5
108	434	152	24.0
108	1356	153	24.0
108	325	154	24.0
108	828	155	24.0
108	1108	156	24.0
108	974	157	24.0
108	146	158	24.0
108	1024	159	24.0
108	1238	160	23.5
108	1059	161	23.5
108	1309	162	23.5
108	599	163	23.5
108	294	164	23.5
108	33	165	23.5
108	1292	166	23.5
108	62	167	23.5
108	1322	168	23.5
108	1195	169	23.5
108	202	170	23.5
108	77	171	23.5
108	523	172	23.5
108	1261	173	23.5
108	198	174	23.5
108	1380	175	23.5
108	133	176	23.0
108	934	177	23.0
108	1398	178	23.0
108	219	179	23.0
108	80	180	23.0
108	717	181	23.0
108	363	182	23.0
108	1224	183	23.0
108	218	184	23.0
108	649	185	23.0
108	45	186	23.0
108	1240	187	23.0
108	820	188	23.0
108	1246	189	23.0
108	458	190	23.0
108	1127	191	23.0
108	1351	192	23.0
108	683	193	23.0
108	1251	194	23.0
108	267	195	23.0
108	213	196	23.0
108	1252	197	23.0
108	675	198	23.0
108	163	199	23.0
108	1154	200	22.5
109	51	1	13.0
109	859	2	13.0
109	1313	3	11.5
109	77	4	11.5
109	856	5	10.5
109	658	6	10.5
109	1392	7	10.0
109	857	8	10.0
109	1066	9	10.0
109	1380	10	10.0
109	49	11	9.5
109	1268	12	9.5
109	193	13	9.5
109	640	14	9.5
109	1104	15	9.0
109	662	16	9.0
109	329	17	9.0
109	1040	18	8.5
109	1147	19	8.5
109	294	20	8.0
109	962	21	8.0
109	766	22	8.0
109	244	23	8.0
109	163	24	8.0
109	1244	25	7.5
109	395	26	7.5
109	721	27	7.5
109	542	28	7.5
109	564	29	7.5
109	709	30	7.0
109	62	31	7.0
109	272	32	7.0
109	858	33	7.0
109	434	34	6.5
109	240	35	6.5
109	827	36	6.5
109	344	37	6.5
109	555	38	6.5
109	576	39	6.5
109	811	40	6.5
109	1213	41	6.5
109	798	42	6.5
109	948	43	6.5
109	946	44	6.5
109	522	45	6.5
109	757	46	6.5
109	1239	47	6.5
109	894	48	6.0
109	165	49	6.0
109	101	50	6.0
109	1226	51	6.0
109	197	52	6.0
109	164	53	6.0
109	44	54	6.0
109	571	55	6.0
109	872	56	6.0
109	753	57	6.0
109	262	58	6.0
109	493	59	6.0
109	1035	60	6.0
109	364	61	6.0
109	1097	62	6.0
109	1342	63	6.0
109	499	64	6.0
109	391	65	6.0
109	627	66	6.0
109	873	67	6.0
109	66	68	6.0
109	1300	69	5.5
109	717	70	5.5
109	315	71	5.5
109	1325	72	5.5
109	815	73	5.5
109	720	74	5.5
109	572	75	5.5
109	1387	76	5.5
109	1344	77	5.5
109	1248	78	5.5
109	123	79	5.5
109	373	80	5.5
109	837	81	5.5
109	234	82	5.5
109	1127	83	5.5
109	1263	84	5.5
109	158	85	5.5
109	1307	86	5.5
109	696	87	5.5
109	1039	88	5.5
109	707	89	5.5
109	1047	90	5.5
109	36	91	5.5
109	14	92	5.5
109	85	93	5.0
109	94	94	5.0
109	828	95	5.0
109	959	96	5.0
109	33	97	5.0
109	1207	98	5.0
109	982	99	5.0
109	1328	100	5.0
109	1242	101	5.0
109	5	102	5.0
109	876	103	5.0
109	1343	104	5.0
109	685	105	5.0
109	711	106	5.0
109	727	107	5.0
109	1137	108	5.0
109	981	109	5.0
109	212	110	5.0
109	1375	111	5.0
109	274	112	5.0
109	606	113	5.0
109	202	114	5.0
109	504	115	5.0
109	349	116	5.0
109	899	117	5.0
109	140	118	5.0
109	667	119	5.0
109	1351	120	5.0
109	756	121	5.0
109	689	122	5.0
109	1335	123	5.0
109	869	124	5.0
109	89	125	5.0
109	29	126	5.0
109	486	127	5.0
109	992	128	4.5
109	1154	129	4.5
109	441	130	4.5
109	1008	131	4.5
109	453	132	4.5
109	715	133	4.5
109	185	134	4.5
109	603	135	4.5
109	1209	136	4.5
109	536	137	4.5
109	1166	138	4.5
109	825	139	4.5
109	976	140	4.5
109	353	141	4.5
109	132	142	4.5
109	162	143	4.5
109	784	144	4.5
109	1291	145	4.5
109	1289	146	4.5
109	414	147	4.5
109	1258	148	4.5
109	283	149	4.5
109	381	150	4.5
109	1251	151	4.5
109	1294	152	4.5
109	114	153	4.5
109	546	154	4.5
109	160	155	4.5
109	146	156	4.5
109	1259	157	4.5
109	433	158	4.5
109	566	159	4.5
109	1229	160	4.5
109	1119	161	4.5
109	759	162	4.5
109	452	163	4.5
109	428	164	4.0
109	826	165	4.0
109	792	166	4.0
109	1134	167	4.0
109	928	168	4.0
109	538	169	4.0
109	80	170	4.0
109	97	171	4.0
109	1295	172	4.0
109	588	173	4.0
109	419	174	4.0
109	172	175	4.0
109	13	176	4.0
109	999	177	4.0
109	6	178	4.0
109	152	179	4.0
109	861	180	4.0
109	695	181	4.0
109	887	182	4.0
109	134	183	4.0
109	261	184	4.0
109	1333	185	4.0
109	1019	186	4.0
109	24	187	4.0
109	45	188	4.0
109	1159	189	4.0
109	91	190	4.0
109	406	191	4.0
109	779	192	4.0
109	225	193	4.0
109	813	194	4.0
109	1191	195	4.0
109	760	196	4.0
109	1381	197	4.0
109	562	198	4.0
109	704	199	4.0
109	328	200	4.0
110	1201	1	72.0
110	1313	2	71.0
110	798	3	65.5
110	329	4	58.0
110	417	5	55.0
110	721	6	51.5
110	89	7	50.5
110	131	8	48.5
110	927	9	47.5
110	499	10	47.0
110	94	11	46.5
110	827	12	46.5
110	1040	13	46.0
110	1239	14	45.5
110	673	15	45.0
110	73	16	45.0
110	1244	17	43.5
110	272	18	43.5
110	452	19	43.5
110	874	20	43.0
110	1047	21	43.0
110	1147	22	41.5
110	992	23	41.0
110	140	24	41.0
110	928	25	39.5
110	433	26	39.5
110	797	27	39.0
110	962	28	38.5
110	262	29	38.5
110	160	30	38.5
110	199	31	38.5
110	1392	32	38.0
110	96	33	38.0
110	244	34	38.0
110	640	35	37.5
110	730	36	37.0
110	1175	37	37.0
110	826	38	36.5
110	739	39	36.5
110	522	40	36.5
110	210	41	36.5
110	165	42	36.0
110	792	43	36.0
110	1144	44	36.0
110	1382	45	35.5
110	695	46	35.5
110	572	47	35.5
110	662	48	35.5
110	625	49	35.0
110	206	50	35.0
110	976	51	35.0
110	151	52	35.0
110	155	53	35.0
110	1198	54	35.0
110	25	55	34.5
110	49	56	34.5
110	1072	57	34.5
110	946	58	34.5
110	82	59	34.5
110	277	60	34.0
110	1268	61	34.0
110	170	62	34.0
110	423	63	34.0
110	1342	64	34.0
110	1235	65	34.0
110	1066	66	34.0
110	947	67	33.5
110	576	68	33.5
110	889	69	33.5
110	757	70	33.5
110	1370	71	33.5
110	1277	72	33.0
110	1104	73	33.0
110	731	74	33.0
110	85	75	32.5
110	157	76	32.5
110	344	77	32.5
110	1039	78	32.5
110	1107	79	32.0
110	1082	80	32.0
110	1134	81	32.0
110	717	82	32.0
110	334	83	32.0
110	364	84	32.0
110	189	85	32.0
110	341	86	32.0
110	712	87	31.5
110	1271	88	31.5
110	193	89	31.5
110	83	90	31.5
110	156	91	31.5
110	1300	92	31.0
110	786	93	31.0
110	1164	94	31.0
110	1398	95	31.0
110	401	96	31.0
110	560	97	31.0
110	110	98	31.0
110	1248	99	31.0
110	1375	100	31.0
110	274	101	31.0
110	1383	102	31.0
110	696	103	31.0
110	163	104	31.0
110	660	105	30.5
110	1035	106	30.5
110	1343	107	30.5
110	62	108	30.5
110	903	109	30.5
110	917	110	30.5
110	1356	111	30.0
110	197	112	30.0
110	677	113	30.0
110	1209	114	30.0
110	1292	115	30.0
110	996	116	30.0
110	820	117	30.0
110	1108	118	30.0
110	683	119	30.0
110	99	120	30.0
110	1119	121	30.0
110	375	122	29.5
110	1061	123	29.5
110	234	124	29.5
110	9	125	29.5
110	991	126	29.5
110	14	127	29.5
110	325	128	29.0
110	1322	129	29.0
110	1381	130	29.0
110	734	131	29.0
110	211	132	29.0
110	1373	133	29.0
110	29	134	29.0
110	933	135	29.0
110	1212	136	28.5
110	133	137	28.5
110	710	138	28.5
110	599	139	28.5
110	315	140	28.5
110	132	141	28.5
110	198	142	28.5
110	1092	143	28.0
110	80	144	28.0
110	225	145	28.0
110	1127	146	28.0
110	205	147	28.0
110	168	148	28.0
110	794	149	28.0
110	459	150	28.0
110	434	151	27.5
110	1387	152	27.5
110	733	153	27.5
110	704	154	27.5
110	173	155	27.5
110	1291	156	27.5
110	767	157	27.5
110	174	158	27.5
110	1280	159	27.5
110	563	160	27.5
110	1229	161	27.5
110	1154	162	27.0
110	601	163	27.0
110	548	164	27.0
110	1224	165	27.0
110	987	166	27.0
110	493	167	27.0
110	1242	168	27.0
110	811	169	27.0
110	149	170	27.0
110	636	171	27.0
110	1199	172	27.0
110	213	173	27.0
110	1252	174	27.0
110	902	175	27.0
110	443	176	27.0
110	1024	177	27.0
110	192	178	26.5
110	24	179	26.5
110	289	180	26.5
110	656	181	26.5
110	766	182	26.5
110	1251	183	26.5
110	1202	184	26.5
110	442	185	26.5
110	561	186	26.0
110	1226	187	26.0
110	342	188	26.0
110	164	189	26.0
110	1320	190	26.0
110	1325	191	26.0
110	255	192	26.0
110	212	193	26.0
110	373	194	26.0
110	638	195	26.0
110	707	196	26.0
110	894	197	25.5
110	1059	198	25.5
110	934	199	25.5
110	101	200	25.5
111	798	1	79.5
111	1201	2	74.5
111	1313	3	68.0
111	329	4	56.0
111	1040	5	54.5
111	89	6	50.0
111	927	7	48.0
111	131	8	48.0
111	94	9	47.0
111	826	10	47.0
111	673	11	47.0
111	73	12	47.0
111	499	13	47.0
111	721	14	46.0
111	417	15	45.5
111	1239	16	45.0
111	874	17	44.5
111	262	18	43.5
111	797	19	43.5
111	1392	20	43.0
111	1244	21	43.0
111	992	22	42.5
111	928	23	42.0
111	1047	24	42.0
111	140	25	41.5
111	1147	26	41.0
111	272	27	40.5
111	452	28	40.5
111	244	29	40.0
111	792	30	39.5
111	96	31	39.0
111	49	32	38.5
111	210	33	38.5
111	695	34	38.0
111	202	35	38.0
111	1144	36	38.0
111	658	37	37.5
111	662	38	37.5
111	433	39	37.5
111	189	40	37.0
111	344	41	36.5
111	132	42	36.5
111	739	43	35.5
111	170	44	35.5
111	364	45	35.5
111	976	46	35.5
111	730	47	35.5
111	1382	48	34.5
111	1072	49	34.5
111	757	50	34.5
111	83	51	34.5
111	1198	52	34.5
111	199	53	34.5
111	1268	54	34.0
111	572	55	34.0
111	1082	56	33.5
111	165	57	33.5
111	1134	58	33.5
111	197	59	33.5
111	576	60	33.5
111	766	61	33.5
111	857	62	33.5
111	712	63	33.0
111	85	64	33.0
111	334	65	33.0
111	522	66	33.0
111	151	67	33.0
111	155	68	33.0
111	1164	69	32.5
111	625	70	32.5
111	827	71	32.5
111	315	72	32.5
111	423	73	32.5
111	856	74	32.0
111	1375	75	32.0
111	640	76	32.0
111	484	77	31.5
111	401	78	31.5
111	1104	79	31.5
111	1248	80	31.5
111	889	81	31.5
111	99	82	31.5
111	859	83	31.5
111	933	84	31.5
111	441	85	31.0
111	434	86	31.0
111	1209	87	31.0
111	811	88	31.0
111	917	89	31.0
111	1039	90	31.0
111	442	91	31.0
111	25	92	30.5
111	1343	93	30.5
111	173	94	30.5
111	946	95	30.5
111	193	96	30.5
111	160	97	30.5
111	304	98	30.5
111	277	99	30.0
111	157	100	30.0
111	342	101	30.0
111	962	102	30.0
111	660	103	30.0
111	206	104	30.0
111	225	105	30.0
111	1061	106	30.0
111	794	107	30.0
111	1277	108	29.5
111	373	109	29.5
111	1342	110	29.5
111	14	111	29.5
111	1092	112	29.0
111	548	113	29.0
111	903	114	29.0
111	341	115	29.0
111	174	116	29.0
111	252	117	29.0
111	675	118	29.0
111	1300	119	28.5
111	80	120	28.5
111	717	121	28.5
111	44	122	28.5
111	1325	123	28.5
111	466	124	28.5
111	649	125	28.5
111	1383	126	28.5
111	1370	127	28.5
111	1066	128	28.5
111	563	129	28.5
111	947	130	28.0
111	1226	131	28.0
111	677	132	28.0
111	1292	133	28.0
111	110	134	28.0
111	212	135	28.0
111	1127	136	28.0
111	9	137	28.0
111	1271	138	28.0
111	991	139	28.0
111	1303	140	28.0
111	459	141	28.0
111	710	142	27.5
111	1356	143	27.5
111	325	144	27.5
111	33	145	27.5
111	820	146	27.5
111	77	147	27.5
111	1225	148	27.5
111	731	149	27.5
111	156	150	27.5
111	101	151	27.0
111	828	152	27.0
111	536	153	27.0
111	234	154	27.0
111	902	155	27.0
111	198	156	27.0
111	1175	157	27.0
111	1229	158	27.0
111	1212	159	26.5
111	216	160	26.5
111	230	161	26.5
111	1322	162	26.5
111	1351	163	26.5
111	734	164	26.5
111	1307	165	26.5
111	696	166	26.5
111	1167	167	26.5
111	1341	168	26.5
111	894	169	26.0
111	1154	170	26.0
111	1204	171	26.0
111	1059	172	26.0
111	192	173	26.0
111	987	174	26.0
111	1333	175	26.0
111	274	176	26.0
111	667	177	26.0
111	129	178	26.0
111	443	179	26.0
111	1202	180	26.0
111	1352	181	26.0
111	133	182	25.5
111	806	183	25.5
111	529	184	25.5
111	782	185	25.5
111	45	186	25.5
111	948	187	25.5
111	1291	188	25.5
111	414	189	25.5
111	205	190	25.5
111	767	191	25.5
111	683	192	25.5
111	168	193	25.5
111	177	194	25.5
111	29	195	25.5
111	1364	196	25.5
111	1107	197	25.0
111	42	198	25.0
111	24	199	25.0
111	1108	200	25.0
112	1201	1	81.5
112	798	2	77.5
112	1313	3	75.5
112	329	4	67.5
112	131	5	57.0
112	89	6	57.0
112	499	7	56.0
112	927	8	54.5
112	826	9	54.0
112	721	10	53.0
112	73	11	52.5
112	417	12	50.0
112	94	13	49.5
112	244	14	49.0
112	1147	15	48.5
112	1040	16	48.0
112	1047	17	48.0
112	1382	18	47.0
112	1239	19	47.0
112	992	20	46.5
112	730	21	46.5
112	1244	22	46.0
112	364	23	46.0
112	262	24	45.5
112	272	25	45.5
112	1268	26	44.5
112	140	27	44.5
112	452	28	44.5
112	1392	29	43.5
112	928	30	43.0
112	673	31	43.0
112	827	32	42.5
112	49	33	42.5
112	344	34	42.5
112	160	35	42.5
112	640	36	42.5
112	1072	37	42.0
112	155	38	42.0
112	874	39	40.5
112	757	40	40.5
112	165	41	40.0
112	976	42	40.0
112	99	43	40.0
112	731	44	40.0
112	1198	45	40.0
112	576	46	39.5
112	572	47	39.5
112	662	48	39.5
112	433	49	39.5
112	210	50	39.0
112	1209	51	38.5
112	734	52	38.5
112	1370	53	38.5
112	151	54	38.5
112	1119	55	38.0
112	797	56	38.0
112	132	57	37.5
112	199	58	37.5
112	660	59	37.0
112	820	60	37.0
112	373	61	37.0
112	1375	62	37.0
112	1144	63	37.0
112	459	64	37.0
112	792	65	36.5
112	96	66	36.5
112	1248	67	36.5
112	83	68	36.5
112	170	69	36.0
112	315	70	36.0
112	889	71	36.0
112	1066	72	36.0
112	304	73	36.0
112	1154	74	35.5
112	739	75	35.5
112	157	76	35.5
112	193	77	35.5
112	1202	78	35.5
112	85	79	35.0
112	962	80	35.0
112	695	81	35.0
112	423	82	35.0
112	77	83	35.0
112	1383	84	35.0
112	917	85	35.0
112	14	86	35.0
112	1082	87	34.5
112	1325	88	34.5
112	62	89	34.5
112	1108	90	34.5
112	946	91	34.5
112	522	92	34.5
112	1225	93	34.5
112	206	94	34.0
112	811	95	34.0
112	202	96	34.0
112	1235	97	34.0
112	1134	98	33.5
112	234	99	33.5
112	563	100	33.5
112	933	101	33.5
112	484	102	33.0
112	101	103	33.0
112	658	104	33.0
112	1342	105	33.0
112	625	106	32.5
112	197	107	32.5
112	677	108	32.5
112	24	109	32.5
112	1104	110	32.5
112	1343	111	32.5
112	334	112	32.5
112	903	113	32.5
112	1061	114	32.5
112	189	115	32.5
112	1039	116	32.5
112	1175	117	32.5
112	401	118	32.0
112	225	119	32.0
112	458	120	32.0
112	696	121	32.0
